line_number,user_ip,classifications_done,assigned_name
366748,65f416cd6c1107e5b2b5,41,QI65f416cd
426275,7fe14365a7bd6ff506dc,41,QI7fe14365
508698,aa2b57645cfe4c1119a3,41,QIaa2b5764
669271,ec8840a72aae6a77297b,41,QIec8840a7
506560,fbf952557e7640bbdeda,41,QIfbf95255
524397,159f6027d420e5e94a15,40,QI159f6027
559672,28a0f70d36d1a49805f3,40,QI28a0f70d
425779,5bad954fa876e4a52011,40,QI5bad954f
424465,7085b364d117852e8e4e,40,QI7085b364
525403,af7335ac4f170e28bdcf,40,QIaf7335ac
426401,b082e7f4c547d95fe513,40,QIb082e7f4
394917,b7426013b5e636decf15,40,QIb7426013
895,dc621de2ecc69308142f,40,QIdc621de2
481787,e9ad8c9f40e60471438d,40,QIe9ad8c9f
644991,fab56d0c4f7e9478fc35,40,QIfab56d0c
539271,448d62bc7836c4798d31,39,QI448d62bc
612867,5a7532bf8291781a0ff0,39,QI5a7532bf
493200,9d71bd90171dea066cf6,39,QI9d71bd90
541957,a8f4e67d479823647b00,39,QIa8f4e67d
669774,cb4333365df196b40e0c,39,QIcb433336
417915,d85f67f428320346d165,39,QId85f67f4
676188,e16a45d0c383d77c9a4a,39,QIe16a45d0
644022,1b76bfb163ab9377d23c,38,QI1b76bfb1
426904,2203673cb59b9bbf2b81,38,QI2203673c
481577,3219269ec776354f9e61,38,QI3219269e
360807,3a3b0343c754c0a1c772,38,QI3a3b0343
647610,500588c67ece8447f9a7,38,QI500588c6
668389,715cbd321fab5d132d1f,38,QI715cbd32
519149,72d4383ce4580804f7d9,38,QI72d4383c
185513,a01935399aa1b6603c64,38,QIa0193539
338766,ad522be16040b01ea3b4,38,QIad522be1
558429,b2a1fbe331e4381b8602,38,QIb2a1fbe3
416119,c982c12e5edc63a7fdee,38,QIc982c12e
675152,e04ae7c73606d6606a47,38,QIe04ae7c7
382624,e6eb1e6ba63f2b8c1316,38,QIe6eb1e6b
669641,f817f327bce5eca8926d,38,QIf817f327
560976,01ba460ab141d54876c6,37,QI01ba460a
525036,0dee54fd03bd0ec8d162,37,QI0dee54fd
424417,1bab67f3adc84422dafa,37,QI1bab67f3
518659,1c4e03ad7ed633e2943f,37,QI1c4e03ad
555635,30e06625e9e18e0c006b,37,QI30e06625
340862,90f33e58a7b14ede179d,37,QI90f33e58
390607,9ed481abbba031abfb43,37,QI9ed481ab
590130,ab8fda80b34d38e53ff4,37,QIab8fda80
610299,d052e39907a90ceadad3,37,QId052e399
560334,e4901881856d3c110ab4,37,QIe4901881
609475,34d08b880eca0076ece2,36,QI34d08b88
504658,51a56d7b6ef0c71fcf32,36,QI51a56d7b
495073,564700808bf1343a8d82,36,QI56470080
507966,9004c5012e4841502558,36,QI9004c501
590250,c46793c389578fff5326,36,QIc46793c3
508881,d5dd4a06124e175f8934,36,QId5dd4a06
647674,de89e70d73da3538522c,36,QIde89e70d
539954,ee484acc67225be17180,36,QIee484acc
480648,103df8e1eafbfaf2b4d9,35,QI103df8e1
674342,26ea21c494331b2d723e,35,QI26ea21c4
618421,3858ab742fa349ee00ce,35,QI3858ab74
496197,39f8af7845a464a4ea4c,35,QI39f8af78
435108,9b155da85c901ad92535,35,QI9b155da8
586025,dc8f334754790177eb37,35,QIdc8f3347
676617,f46aaa2e2a5e97013459,35,QIf46aaa2e
650918,f515643c32d8351a8601,35,QIf515643c
528776,f8440b0dd97f3673d64f,35,QIf8440b0d
669952,fe532a0033831b93f253,35,QIfe532a00
512000,123ed3008d57ea3e8f53,34,QI123ed300
485371,163ca2b26a6d22ee1227,34,QI163ca2b2
567385,452b6d2a330355911a81,34,QI452b6d2a
443127,ad58837b5364bb550129,34,QIad58837b
501349,efedacc9a14001c7ece9,34,QIefedacc9
521005,2efd0ed40418c4d23242,33,QI2efd0ed4
534225,35b3b4cb395c4fdc48c9,33,QI35b3b4cb
565055,3aa572331027280049b8,33,QI3aa57233
618691,4c73559b27b3ce727801,33,QI4c73559b
446123,6f551757c07c9003b9f1,33,QI6f551757
496602,82ce26dbb90d16eaeb0c,33,QI82ce26db
442987,a0d6348f14a8dc7041f0,33,QIa0d6348f
432827,a779253a8e88cf258c4a,33,QIa779253a
676769,d89c6f1f9c60ff1da234,33,QId89c6f1f
523424,0001c5f1dbacc1961c12,32,QI0001c5f1
492861,2eb684c0ef68438df290,32,QI2eb684c0
523346,2f4d6ea6e3a075dcc6be,32,QI2f4d6ea6
674186,3969051299d7b3180f9e,32,QI39690512
170994,64a5a6815e200b3c29ba,32,QI64a5a681
518561,a3d4504c232ae62d8be5,32,QIa3d4504c
669579,d842cc5455476c844faa,32,QId842cc54
328391,e159a71a8035219aea39,32,QIe159a71a
525822,07a37165f6e0b40ab87a,31,QI07a37165
478561,42d1beee0fa9b1ab7400,31,QI42d1beee
565877,43174e53d39c165a81f6,31,QI43174e53
526384,53ac47dd7c2b63bf7982,31,QI53ac47dd
670971,5488c43930f032abd22d,31,QI5488c439
480704,5b0b0dcfe9f832ace310,31,QI5b0b0dcf
458661,6611d16e41a5c71ab18e,31,QI6611d16e
524574,7513fae09f1254547f97,31,QI7513fae0
675283,7756438e75f02887c9e6,31,QI7756438e
635332,7eb3106833bcbe848dc7,31,QI7eb31068
625022,8dd14c4d15144365dfc5,31,QI8dd14c4d
418566,922430c270f9bede8a87,31,QI922430c2
423478,bb6c50dd40f38fbcc95b,31,QIbb6c50dd
526374,cd0b983cf6d4b105af64,31,QIcd0b983c
668143,d661afc783e34b663271,31,QId661afc7
486264,d6a50f3885101d143909,31,QId6a50f38
417879,de1ce978a536fbb9f3df,31,QIde1ce978
614633,e34b2708b56cdd4f8b19,31,QIe34b2708
440765,eae717f028bba8a2515b,31,QIeae717f0
317730,f380b57935c36a17d448,31,QIf380b579
479212,feb118ebe0d79f52efb7,31,QIfeb118eb
527065,0bef702201d44817db5f,30,QI0bef7022
422058,0e8fd7f09dbab9b7c946,30,QI0e8fd7f0
435865,5326ec004b7683221625,30,QI5326ec00
675272,630276527b63d4c80946,30,QI63027652
441545,a0eeb4175f903e243adb,30,QIa0eeb417
649611,a5e0ecde61693d680245,30,QIa5e0ecde
495749,b63f622df9a934eb6951,30,QIb63f622d
525741,bd1ae0655b0bf4fac75f,30,QIbd1ae065
460568,cc53f2beb841db6d1e77,30,QIcc53f2be
860,fd531d4336538cfb1eb7,30,QIfd531d43
515848,03020a820acdc4b0e546,29,QI03020a82
530541,09c74bbf176699b3e911,29,QI09c74bbf
676660,34aba53c05ab47da6ab2,29,QI34aba53c
500412,5016cf7f8c1d6748409e,29,QI5016cf7f
1843,65d49a83012ffbe18928,29,QI65d49a83
417270,872135e4046ca9c65911,29,QI872135e4
674935,872449b2f2ec00033e91,29,QI872449b2
514925,8a92f48600349f950408,29,QI8a92f486
515856,8c6131cd36eca6290b04,29,QI8c6131cd
553516,91f3f48e6bffa533657d,29,QI91f3f48e
430982,94d4998c169b7182fd41,29,QI94d4998c
552386,958b8fd73e5eeccbd6a2,29,QI958b8fd7
667998,a275003df4a2dda63ecb,29,QIa275003d
338618,e83536f9e2c432f94e00,29,QIe83536f9
674366,070fdba4fd176b4aa24b,28,QI070fdba4
507895,12ccbe9a0c697a44f268,28,QI12ccbe9a
433845,1988a3a8b99faade96ee,28,QI1988a3a8
447400,2385c0da63d268341351,28,QI2385c0da
671194,325a64cdf1315fb59bbe,28,QI325a64cd
565672,61222f2cf39f4490ce76,28,QI61222f2c
441187,6d7fadfeb1f33d81436b,28,QI6d7fadfe
500211,6e2786736e5be8574fc6,28,QI6e278673
657085,789399dedb9521549d93,28,QI789399de
647453,8304f83aba122f343506,28,QI8304f83a
429090,b8b15ebf3648996d691e,28,QIb8b15ebf
459173,bae16bb48ea46def0b01,28,QIbae16bb4
651437,d2c7cbe90edc164457b4,28,QId2c7cbe9
568448,d4baa683c170206cdbad,28,QId4baa683
676074,ded0152a7035edee2964,28,QIded0152a
520309,e6424a37d3e6f40c4eda,28,QIe6424a37
540766,0dc238a63a47b19a2b63,27,QI0dc238a6
670832,13dce493abb61dd30e8d,27,QI13dce493
676800,4450d61916503e66a247,27,QI4450d619
482407,5511281c19d4c279407e,27,QI5511281c
417664,57050d5b6924e0651cbc,27,QI57050d5b
643589,6746f15f6219947e7724,27,QI6746f15f
547379,76414e77222cb72c25bd,27,QI76414e77
483253,85172815c3d7ee86e6f8,27,QI85172815
481396,8693f49a88076a472f6b,27,QI8693f49a
374043,96489f6b8094eb0ba361,27,QI96489f6b
566100,976b5faecb5bd6aae413,27,QI976b5fae
555555,a18fe6bcf14049565e64,27,QIa18fe6bc
519481,a1f6b11f9381e220ff13,27,QIa1f6b11f
537215,ae1189e8b0875bd51bab,27,QIae1189e8
525564,bf9a39923905a0af891d,27,QIbf9a3992
492404,c3796ed0db2a442f8f4a,27,QIc3796ed0
647916,ce9b3541c8de2f76543c,27,QIce9b3541
555049,ebb3b5580e06bfaac388,27,QIebb3b558
424911,075def44083b185d7f92,26,QI075def44
671045,104ce9ee61389cb49a5b,26,QI104ce9ee
422693,29e7b2b87c96bc996f5d,26,QI29e7b2b8
381885,2a7df025e0b387103087,26,QI2a7df025
517883,3e2e8d090e9851cf7a65,26,QI3e2e8d09
424559,4676bdc4d2e2a8d7084d,26,QI4676bdc4
666535,50f0efd119a64fb49f89,26,QI50f0efd1
491338,5a7d6b7880c329719105,26,QI5a7d6b78
448804,7931c9f62272d0022675,26,QI7931c9f6
416155,7e3f42c490880eaea3a7,26,QI7e3f42c4
553851,9247464b6cbb104f0acb,26,QI9247464b
671309,948778c6d072c3eb06ad,26,QI948778c6
533007,9c08c8a8e992e9138b3b,26,QI9c08c8a8
676081,a04f1527f0d51f942b7d,26,QIa04f1527
561162,b0c4330e9c8ca1a6d718,26,QIb0c4330e
422605,b491c90d21b8ffcc27c1,26,QIb491c90d
540584,c85bec2335b960f380a2,26,QIc85bec23
524511,ca5cb45b9093a2b7b086,26,QIca5cb45b
522712,e3518d3869448a94a257,26,QIe3518d38
508655,eb57b699928d8d8279d5,26,QIeb57b699
532802,ec28058d99625fb9683b,26,QIec28058d
499198,0e13f51db7fcf6bb7720,25,QI0e13f51d
272796,13aa7a57c1a8ae3e9611,25,QI13aa7a57
569193,38292c0948665e1db4fd,25,QI38292c09
648667,3c063cbff79d30f20d43,25,QI3c063cbf
558378,45a22a5192f6d59ebfcd,25,QI45a22a51
428371,5f1aeace78d22a4d1f55,25,QI5f1aeace
530898,6db511da2d9a67514958,25,QI6db511da
418433,6ff4e35cd8a345726c50,25,QI6ff4e35c
587490,7eb244254a811014acbf,25,QI7eb24425
518331,873b19b4efdeee43b762,25,QI873b19b4
414141,88fdbc0d7e07cae8ca48,25,QI88fdbc0d
415458,99e442ee60d727f0335a,25,QI99e442ee
434424,a852a29547d8c1d00fe8,25,QIa852a295
513138,ab92125503854e5bca42,25,QIab921255
412925,c2d795f42e19deec6339,25,QIc2d795f4
558390,c3008f36135682b1a1e7,25,QIc3008f36
568251,d281c75fe4544c9ced2f,25,QId281c75f
366031,db2f571c2eca4b353631,25,QIdb2f571c
668753,ed98daea7b2fb8a5015a,25,QIed98daea
515922,f9999d19cd34bdbac796,25,QIf9999d19
528128,07472faf6b4816c03558,24,QI07472faf
673772,10db1e03bbe6d587d517,24,QI10db1e03
667565,14b4c77aa0bfca9b0b52,24,QI14b4c77a
565850,181844c1ebfed7a3abda,24,QI181844c1
140959,1e3b583d06f44088e325,24,QI1e3b583d
670962,3e061ff614b2c54efe9b,24,QI3e061ff6
420261,603def17e410dd0e7e48,24,QI603def17
449434,6694b72115dcb564ce21,24,QI6694b721
430333,688e2ab89279308ef912,24,QI688e2ab8
514763,7cea30948120f1d328b7,24,QI7cea3094
669965,815a39b91e1d12251c3a,24,QI815a39b9
336022,81a0e47579ad018e6122,24,QI81a0e475
428208,8ce32b256001cf7c443c,24,QI8ce32b25
668416,9a1dbdfe7aae36656119,24,QI9a1dbdfe
157878,a9a6b31e6f2c3c1bb462,24,QIa9a6b31e
566897,ba8125fb1da7731fe77f,24,QIba8125fb
484102,bc19f419b74ae8c248a7,24,QIbc19f419
574496,c50c9d9d3175d7649604,24,QIc50c9d9d
334435,c60baa3cf2d80900d3d9,24,QIc60baa3c
646786,c90324123917dd8a9d3a,24,QIc9032412
533176,e4c598cb8b8da1e1f204,24,QIe4c598cb
334091,ec22675c80fca61b89c1,24,QIec22675c
624251,f4f92c0f637801f1be77,24,QIf4f92c0f
489694,f73c4bd7a460d96a09df,24,QIf73c4bd7
496190,1548fc699bd708b9d65c,23,QI1548fc69
427897,186522dd915f61a1dd59,23,QI186522dd
422613,2e21c64cb65c3460c755,23,QI2e21c64c
645137,493fd881e1da8bdd6d39,23,QI493fd881
391036,49656d49d8caeffdeed1,23,QI49656d49
272114,4a389dd39fe5149b12ae,23,QI4a389dd3
524988,4e6e8a6307217ce0b20b,23,QI4e6e8a63
489985,4efa8d4307aebfa55ff8,23,QI4efa8d43
520681,4f8af2e4a18801cb1686,23,QI4f8af2e4
540931,50634cef3899fbffc5c1,23,QI50634cef
661689,5e4c668929e90d424089,23,QI5e4c6689
523347,7e9aec478d91862310d3,23,QI7e9aec47
644624,99cd9cc0928dcfab5f26,23,QI99cd9cc0
427068,a1879e726c897536bd92,23,QIa1879e72
676721,a5910d5830a12638cd9b,23,QIa5910d58
534199,b865bd4e6c0b06125380,23,QIb865bd4e
628914,b9faba3450772ce6a332,23,QIb9faba34
414204,ccc6deaeae61f8f776f4,23,QIccc6deae
516140,edc2a5e770b3d7788ddc,23,QIedc2a5e7
639847,fb322c96e2365a0afd09,23,QIfb322c96
517379,17c51db7e00b426946e0,22,QI17c51db7
429073,1d82a12326c070b57fb4,22,QI1d82a123
630797,2597d5fb5df8cd1fb78c,22,QI2597d5fb
667941,26eba8ce4f3c43c01db7,22,QI26eba8ce
423297,2d156f34ff861994c84f,22,QI2d156f34
527950,3185986ac57fa669882d,22,QI3185986a
417943,339eed5155bc730c6822,22,QI339eed51
668135,3d4d65871172296f8b36,22,QI3d4d6587
991,50ba3ecd61c63d9de474,22,QI50ba3ecd
447347,5ca4a4513dc3b9e6acc9,22,QI5ca4a451
384582,6ef7190836d9fbe17a07,22,QI6ef71908
519094,732c2df4f75ae1a9e0a8,22,QI732c2df4
583357,74bffff9ffc5edf2453c,22,QI74bffff9
531053,7dd7a784bd136475cd09,22,QI7dd7a784
491443,935d31f65df7918748d4,22,QI935d31f6
414249,b19b6dea44f83a114efc,22,QIb19b6dea
579931,bd5b4c23426f9e9dcdb9,22,QIbd5b4c23
554962,cb2b29fd6b66e194c44e,22,QIcb2b29fd
421152,da9680631fcaf4423976,22,QIda968063
420362,ddd6a26da1b0e684e642,22,QIddd6a26d
508612,e105a97988a4422a41bc,22,QIe105a979
423750,e5bfbf29de5c064c9ea1,22,QIe5bfbf29
583767,e605fb7df935752c31f4,22,QIe605fb7d
425082,e9c7d3eae23468877f12,22,QIe9c7d3ea
668845,ee1e72a94b6bb4543984,22,QIee1e72a9
516103,f8a16fe74b6462976d19,22,QIf8a16fe7
504327,ff703b5aaac9e5e69374,22,QIff703b5a
426419,0f6108257bbbd1ee3a2d,21,QI0f610825
612396,16313e1713078568a7f9,21,QI16313e17
430970,1b000b4b944f1c382e54,21,QI1b000b4b
552648,2b8ead0f320919496770,21,QI2b8ead0f
519681,3ca4517b3ce37c8a9393,21,QI3ca4517b
671621,467837461dbacaa95b29,21,QI46783746
524009,4992cac6aa2cfb1a4598,21,QI4992cac6
491667,596dbae95a3182769f6b,21,QI596dbae9
434964,5b7265bb36d5deb8f12d,21,QI5b7265bb
483000,6114bce56da7f7cdd45a,21,QI6114bce5
436494,66cf6dd7dee809ff521f,21,QI66cf6dd7
440249,75161a15f3170468243a,21,QI75161a15
667887,7bc358c08dea040ac878,21,QI7bc358c0
557101,903d50092af2647bf82a,21,QI903d5009
515139,bec7e69a97d22b4cd0b8,21,QIbec7e69a
630297,ebb9952bb71e5e8a60c0,21,QIebb9952b
407087,f5e0585fd47bf2f0921f,21,QIf5e0585f
668256,0059341fcb00c421519f,20,QI0059341f
441401,0cb33e009fd9377bf518,20,QI0cb33e00
367497,2383016bd86050375245,20,QI2383016b
499315,27e5d7484dd76eba693d,20,QI27e5d748
502282,409d8f50fc0739d05dc2,20,QI409d8f50
656070,474d44552a860f681950,20,QI474d4455
330412,82e21980eefe39f49ef1,20,QI82e21980
530191,8d4dc18b9352397b7252,20,QI8d4dc18b
562212,93d74d5ffa06da1088d7,20,QI93d74d5f
565812,9cb3c20d92228399ef26,20,QI9cb3c20d
632641,9cc5eec2aa059da60d8a,20,QI9cc5eec2
426921,a5d0481e9bfab542b76e,20,QIa5d0481e
531946,b304b96f72509bab6c67,20,QIb304b96f
425705,c9bb9962163ed7166fca,20,QIc9bb9962
415560,d105735eb41ade767fbf,20,QId105735e
675607,d6972c12afcd40610770,20,QId6972c12
515969,ee5ff5e4baa0eefe947e,20,QIee5ff5e4
544238,ef6b4dc625f5bf301a67,20,QIef6b4dc6
667627,f24517d6c669320514a0,20,QIf24517d6
612865,1a380938d6663bfcd4d6,19,QI1a380938
421461,1b956fe127d2bd12c058,19,QI1b956fe1
561378,26d085f854fc974ccb3a,19,QI26d085f8
511898,3a99ea9f167bfb7cfac2,19,QI3a99ea9f
519114,3ce65449c26455f97eb8,19,QI3ce65449
574329,4f76c6f73f8f4e6e0025,19,QI4f76c6f7
489264,54c6d0dfb3e0e16a0a99,19,QI54c6d0df
515558,563ee023bfb4787d4199,19,QI563ee023
423751,5ad4f1cfd32e08ac7668,19,QI5ad4f1cf
381948,5c2ec4711438c39eced3,19,QI5c2ec471
533443,5d042572f870916cfa3e,19,QI5d042572
515341,61793b54d75a4b31364d,19,QI61793b54
422228,6526669dc8c4cda2bf93,19,QI6526669d
528814,67d32ef142513fed73a8,19,QI67d32ef1
665921,75a24071d1007a48119d,19,QI75a24071
524168,7665424561562b6ed9b4,19,QI76654245
646721,7f7cf3b3d2d735585803,19,QI7f7cf3b3
526082,ae4a6438a4843f06abc4,19,QIae4a6438
542286,b27f6404a15fa844e8af,19,QIb27f6404
539964,b5f196559602b299e2ea,19,QIb5f19655
515445,c7cc6a8a299cf8bfeadc,19,QIc7cc6a8a
424547,f5c6f20d9b50111d8e64,19,QIf5c6f20d
440283,f7147b1e5cd4d155112c,19,QIf7147b1e
650472,fcde894a6498dc294567,19,QIfcde894a
582240,fece6c8302680b0eeb3b,19,QIfece6c83
519196,06bc951f01cda67462b8,18,QI06bc951f
567859,0da13209d4db99409813,18,QI0da13209
142570,1d3805958fc378c3449a,18,QI1d380595
537161,256e45b5fa91693a2117,18,QI256e45b5
586934,2c9f7bae32250bf5caf2,18,QI2c9f7bae
440426,351854e1e04e3b58b4d4,18,QI351854e1
416125,414cca62fca2d4d82b6f,18,QI414cca62
488949,50fcbb95e8b5db457ec3,18,QI50fcbb95
415453,60ad5ccbfa864edf5f75,18,QI60ad5ccb
530329,68f9e51b7426a6eaa305,18,QI68f9e51b
520085,72cd36c6b385119aede5,18,QI72cd36c6
512595,734115fb37ef3be88345,18,QI734115fb
561426,79d7ebcf584794e696da,18,QI79d7ebcf
535090,7a7cbc1f059f0a5382fd,18,QI7a7cbc1f
493000,7c3e8c3657ebe172b169,18,QI7c3e8c36
317664,7c6148b88caf9a332cce,18,QI7c6148b8
522782,86a38196a223ec5d708a,18,QI86a38196
526415,87f7ff54c90f03e7fd95,18,QI87f7ff54
551261,8a3dfc9aefa52b0e8c56,18,QI8a3dfc9a
487500,8df54675f5cb5a6ef4e2,18,QI8df54675
644924,8f098de95733c1b0c3f2,18,QI8f098de9
488148,8f51973e1b9e046c1c26,18,QI8f51973e
431646,911e6e2f5695088c72ac,18,QI911e6e2f
433379,99c5f6b7111217a6156a,18,QI99c5f6b7
537546,9bf6f256fd00d0688291,18,QI9bf6f256
489681,a9c874544720e0b7dbfa,18,QIa9c87454
609454,ac839abd0e0cf0647dbd,18,QIac839abd
482141,b14563a98066f042b053,18,QIb14563a9
367145,cc53cd281d1844e40c11,18,QIcc53cd28
414156,d14adb29072cdd89d084,18,QId14adb29
519071,d32048de45841b4a2db7,18,QId32048de
495091,dfea6a5aa484b7afe16a,18,QIdfea6a5a
632976,e0fce2b5376bfc9de53e,18,QIe0fce2b5
504412,e6fdb3149fb30869043f,18,QIe6fdb314
642526,f1fa478892845854a6d3,18,QIf1fa4788
417799,f526d870a7bc03287fd9,18,QIf526d870
546677,f75fedfafeec6cdf21dc,18,QIf75fedfa
273169,fab78960110aec9a4425,18,QIfab78960
606753,fbe419d1019aadd0730a,18,QIfbe419d1
422372,05e25bcf860e83b173ba,17,QI05e25bcf
441783,0654fb56aa8a1514aa5d,17,QI0654fb56
429080,151e13ae6f219bef5da0,17,QI151e13ae
494904,157aa3f0f3e6c5e08870,17,QI157aa3f0
495070,17dac76ca68131627094,17,QI17dac76c
453058,1ff9e3abc2997864104b,17,QI1ff9e3ab
412905,2ded6e1ec16fae24d5e3,17,QI2ded6e1e
675801,349ecefbb5e9680a998d,17,QI349ecefb
613333,366433c91357d82fec61,17,QI366433c9
669638,3a5df7bdd2288b89ad63,17,QI3a5df7bd
651242,3e12ebf947a80490d65c,17,QI3e12ebf9
479111,3f0e9b18f489a68611a8,17,QI3f0e9b18
434592,4de83135bc66a980f220,17,QI4de83135
420036,4ffc5784e478484b1400,17,QI4ffc5784
440772,50ddb7eb466435809fef,17,QI50ddb7eb
511990,537c82997217f87b15f7,17,QI537c8299
521944,55a2cafa59a86d31d5b8,17,QI55a2cafa
531076,5a8550c9dc57bb7b8112,17,QI5a8550c9
428032,63ba681191a052fb7c10,17,QI63ba6811
486260,691c37d5372dfab01278,17,QI691c37d5
669003,716afc78197ac8afa455,17,QI716afc78
527598,757c76916bd9d88bc455,17,QI757c7691
422882,78fc898ad7d79c790c3e,17,QI78fc898a
488672,7ab8bea519e349a222b4,17,QI7ab8bea5
499042,8486f2ec5d630b4104b7,17,QI8486f2ec
424970,8978761664681f8bbe68,17,QI89787616
667731,9281bcda1ab7cd74d80d,17,QI9281bcda
485454,96eacaebf247a979f117,17,QI96eacaeb
520980,9a265d9591204f08de8b,17,QI9a265d95
381087,9e1fa03cbf96161f90b2,17,QI9e1fa03c
969,a1cba87384f5a55931c0,17,QIa1cba873
584307,b52499b119e9761ff749,17,QIb52499b1
495598,bc17468a6e6ddade49b3,17,QIbc17468a
439744,cbc56dc482eebc9f23fb,17,QIcbc56dc4
503849,cc208b9f519a747c8f48,17,QIcc208b9f
340864,d102630096c4025ebdb3,17,QId1026300
450469,dafa6dbfd85c157e34f2,17,QIdafa6dbf
522986,e466afe94bdde9f5b2ff,17,QIe466afe9
672504,e625efb8fcd13489de00,17,QIe625efb8
525499,0ac2890ab472bf9907ee,16,QI0ac2890a
412775,0d7bfb5a8e2c2e0c9a68,16,QI0d7bfb5a
390595,0e50e0e4f0b3d3e91af4,16,QI0e50e0e4
501345,19c4675ceea9f77ec685,16,QI19c4675c
521489,1b04efcd131823deda98,16,QI1b04efcd
526348,1d1ba495d8cb4b5a247d,16,QI1d1ba495
340360,1f5825474f304c0a4892,16,QI1f582547
496794,294b4720ffb741cac2dc,16,QI294b4720
668638,2be6e4c054c7b84fceb8,16,QI2be6e4c0
271209,3a94029b6836f5f5cc8c,16,QI3a94029b
546665,545faaef1f50b37d6de4,16,QI545faaef
582206,5fbe06e008e22c6b317c,16,QI5fbe06e0
616367,618c993a66f6476823d5,16,QI618c993a
433867,6580f2314933c529ab9b,16,QI6580f231
652667,6c21232bddfc9b6c886e,16,QI6c21232b
503046,7708cd1af3263250120a,16,QI7708cd1a
431608,7b868794f1924da05691,16,QI7b868794
503370,82198a95c578e6845bea,16,QI82198a95
668248,85988793592f76e18016,16,QI85988793
486259,85c2e406bbeaebf38a44,16,QI85c2e406
666826,8b1382e0681807781aa8,16,QI8b1382e0
513399,9106b48c220d3219f4be,16,QI9106b48c
577350,969302b5123971f118f5,16,QI969302b5
941,99701be188ea280e4317,16,QI99701be1
652656,9f8b98630d132234567e,16,QI9f8b9863
507450,b013a9849c6c0066846e,16,QIb013a984
489583,b6c211226b7193af21f8,16,QIb6c21122
674491,bb5a7afbb5bc2739af2b,16,QIbb5a7afb
591807,bd7d4a4e67b73b00bec9,16,QIbd7d4a4e
550190,c0d651f190c5c8c31953,16,QIc0d651f1
614056,d1302516fb531d7c7659,16,QId1302516
540386,d33206d8df4956aaa9e9,16,QId33206d8
434772,d3e5bcbdb7a13d79ddd1,16,QId3e5bcbd
507864,ec4c282a4291df8a5d32,16,QIec4c282a
425151,f86432be9613d220ae8d,16,QIf86432be
671252,fe1de97c8b0509391fe2,16,QIfe1de97c
503572,0647a9f55313eec51626,15,QI0647a9f5
479525,18ffc284cbdd41fb7d37,15,QI18ffc284
561167,1b3eec130b5a8cefd7d8,15,QI1b3eec13
603879,1b4a0189b7cf4d9ec650,15,QI1b4a0189
582294,2357a69a948090329648,15,QI2357a69a
647893,29202405049dde895bb0,15,QI29202405
497808,2e9645c2f21f39759f65,15,QI2e9645c2
422474,3117ed0eb3d79f87eb43,15,QI3117ed0e
415879,3967e7c913fbb604b215,15,QI3967e7c9
337636,41fc039d19894065ad4e,15,QI41fc039d
493057,4409e5e81c4fac2187a5,15,QI4409e5e8
461160,4c67ca9c4236b3af5b6a,15,QI4c67ca9c
506044,5d40690fa77af00edca3,15,QI5d40690f
44297,5f6972da7de3e2d84bac,15,QI5f6972da
483155,5f92c3104a453ec6da9f,15,QI5f92c310
433381,605b06958283b154e1c8,15,QI605b0695
436498,655e75a50c91f09c52bc,15,QI655e75a5
539264,6b0ba8b30569c1dbd657,15,QI6b0ba8b3
121083,707c815106b52d7161c1,15,QI707c8151
674041,753e42cb223f14db5961,15,QI753e42cb
422599,7803a2275033955b238c,15,QI7803a227
494836,83b884a3a9d747eee7fd,15,QI83b884a3
515413,8fe59e4b4f0b471353dd,15,QI8fe59e4b
668445,9575a5ef3ffb640bd3c6,15,QI9575a5ef
579511,96ff7d260b4919a179de,15,QI96ff7d26
605960,9766ba4c668dc41711c0,15,QI9766ba4c
557,9b764591c803f1c87011,15,QI9b764591
434085,abb703d6ad4d3e153060,15,QIabb703d6
480889,acc833c0f5e19f4c8ec4,15,QIacc833c0
582,af7a8718c4160590089c,15,QIaf7a8718
422633,b0349f335b9aa64a4ce6,15,QIb0349f33
647041,bdd6323e893bbec3b4b4,15,QIbdd6323e
412352,bf98c1de80172c0ca68e,15,QIbf98c1de
514843,c216ccd9ff21c722e9ef,15,QIc216ccd9
418571,d14a80abae2d61352749,15,QId14a80ab
381910,d4f114c48962d65b9721,15,QId4f114c4
524085,d730dc06c39bf7a69d22,15,QId730dc06
441690,e1c4a5d39698199d364c,15,QIe1c4a5d3
656864,e68a06209c911e8a46a0,15,QIe68a0620
485608,f446304137deacb840ef,15,QIf4463041
271117,fcc347d6476b070f1e76,15,QIfcc347d6
503526,05b9365f7d2cb7ed4339,14,QI05b9365f
672850,0716788756a9b6422378,14,QI07167887
674291,09f26535943a27baa344,14,QI09f26535
671016,0a9772f44f073f315b17,14,QI0a9772f4
443905,1456ed95ab9d4f9d9788,14,QI1456ed95
509911,2190d459e86ca97a3a32,14,QI2190d459
493631,2d23920183e33d21b12e,14,QI2d239201
381374,35cc8158dd09f76e635e,14,QI35cc8158
515978,3fa681d41c1347109a2d,14,QI3fa681d4
382671,451f7386cd7b9d5f6820,14,QI451f7386
424293,4a74eca2d08ba27228cd,14,QI4a74eca2
523481,5735c488ce63c9c1759b,14,QI5735c488
443250,59d67997fd9dfff84446,14,QI59d67997
579673,64c11018039fe0eda173,14,QI64c11018
579215,67befdabe4bae99face9,14,QI67befdab
667672,684e5bdc7bc51e2b239b,14,QI684e5bdc
