classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
71520126,not-logged-in-efdcc30d02f11ba73442,,efdcc30d02f11ba73442,4994,Survey,106.2,2017-09-22 16:03:59 UTC,,,"{""session"":""18f34337caad36f2a24461a11460d80babc169da3e6ce626c8835184cbf12203"",""viewport"":{""width"":1024,""height"":638},""started_at"":""2017-09-22T16:03:46.365Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:55.0) Gecko/20100101 Firefox/55.0"",""utc_offset"":""14400"",""finished_at"":""2017-09-22T16:03:57.780Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":383,""clientHeight"":200,""naturalWidth"":766,""naturalHeight"":400}]}","[{""task"":""T0"",""value"":[{""choice"":""CARACAL"",""answers"":{""HOWMANY"":""1"",""WHATBEHAVIORSDOYOUSEE"":[""STANDING""],""ARETHEREANYYOUNGPRESENT"":""NO""},""filters"":{}}]}]","{""13118616"":{""retired"":null,""Filename"":""caracal-3.jpg""}}",13118616
71520143,not-logged-in-efdcc30d02f11ba73442,,efdcc30d02f11ba73442,4994,Survey,106.2,2017-09-22 16:04:10 UTC,,,"{""session"":""18f34337caad36f2a24461a11460d80babc169da3e6ce626c8835184cbf12203"",""viewport"":{""width"":1024,""height"":638},""started_at"":""2017-09-22T16:03:58.983Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:55.0) Gecko/20100101 Firefox/55.0"",""utc_offset"":""14400"",""finished_at"":""2017-09-22T16:04:08.932Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":383,""clientHeight"":200,""naturalWidth"":766,""naturalHeight"":400}]}","[{""task"":""T0"",""value"":[{""choice"":""BUFFALO"",""answers"":{""HOWMANY"":""1"",""WHATBEHAVIORSDOYOUSEE"":[""EATING""],""ARETHEREANYYOUNGPRESENT"":""NO""},""filters"":{}}]}]","{""13118615"":{""retired"":null,""Filename"":""buffalo-1.jpg""}}",13118615
71522306,Pmason,1365766,efdcc30d02f11ba73442,4994,Survey,106.2,2017-09-22 16:26:26 UTC,,,"{""session"":""129caa8544f75be44e117da005275f975fb2310e413436c6ffb11749b8c80c38"",""viewport"":{""width"":1024,""height"":638},""started_at"":""2017-09-22T16:26:09.069Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:55.0) Gecko/20100101 Firefox/55.0"",""utc_offset"":""14400"",""finished_at"":""2017-09-22T16:26:25.178Z"",""seen_before"":true,""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":383,""clientHeight"":200,""naturalWidth"":766,""naturalHeight"":400}]}","[{""task"":""T0"",""value"":[{""choice"":""CIVET"",""answers"":{""HOWMANY"":""1"",""WHATBEHAVIORSDOYOUSEE"":[""STANDING""],""ARETHEREANYYOUNGPRESENT"":""NO""},""filters"":{}}]}]","{""13118617"":{""retired"":null,""Filename"":""civet-3.jpg""}}",13118617
71522454,Pmason,1365766,efdcc30d02f11ba73442,4994,Survey,106.2,2017-09-22 16:28:01 UTC,,,"{""session"":""129caa8544f75be44e117da005275f975fb2310e413436c6ffb11749b8c80c38"",""viewport"":{""width"":1024,""height"":767},""started_at"":""2017-09-22T16:27:04.163Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:55.0) Gecko/20100101 Firefox/55.0"",""utc_offset"":""14400"",""finished_at"":""2017-09-22T16:27:59.457Z"",""seen_before"":true,""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":383,""clientHeight"":200,""naturalWidth"":766,""naturalHeight"":400}]}","[{""task"":""T0"",""value"":[{""choice"":""GENET"",""answers"":{""HOWMANY"":""1"",""WHATBEHAVIORSDOYOUSEE"":[""STANDING""],""ARETHEREANYYOUNGPRESENT"":""NO""},""filters"":{}}]}]","{""13118618"":{""retired"":null,""Filename"":""genet-2.jpg""}}",13118618
71522508,Pmason,1365766,efdcc30d02f11ba73442,4994,Survey,106.2,2017-09-22 16:28:30 UTC,,,"{""session"":""129caa8544f75be44e117da005275f975fb2310e413436c6ffb11749b8c80c38"",""viewport"":{""width"":1024,""height"":767},""started_at"":""2017-09-22T16:28:02.481Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:55.0) Gecko/20100101 Firefox/55.0"",""utc_offset"":""14400"",""finished_at"":""2017-09-22T16:28:28.024Z"",""seen_before"":true,""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":383,""clientHeight"":200,""naturalWidth"":766,""naturalHeight"":400}]}","[{""task"":""T0"",""value"":[{""choice"":""BUFFALO"",""answers"":{""HOWMANY"":""1"",""WHATBEHAVIORSDOYOUSEE"":[""STANDING"",""EATING""],""ARETHEREANYYOUNGPRESENT"":""NO""},""filters"":{}}]}]","{""13118615"":{""retired"":null,""Filename"":""buffalo-1.jpg""}}",13118615
71522562,Pmason,1365766,efdcc30d02f11ba73442,4994,Survey,106.2,2017-09-22 16:29:01 UTC,,,"{""session"":""129caa8544f75be44e117da005275f975fb2310e413436c6ffb11749b8c80c38"",""viewport"":{""width"":1143,""height"":856},""started_at"":""2017-09-22T16:28:49.545Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:55.0) Gecko/20100101 Firefox/55.0"",""utc_offset"":""14400"",""finished_at"":""2017-09-22T16:28:59.648Z"",""seen_before"":true,""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":493,""clientHeight"":257,""naturalWidth"":766,""naturalHeight"":400}]}","[{""task"":""T0"",""value"":[{""choice"":""AARDVARK"",""answers"":{""HOWMANY"":""1"",""WHATBEHAVIORSDOYOUSEE"":[""MOVING""],""ARETHEREANYYOUNGPRESENT"":""NO""},""filters"":{}}]}]","{""13118619"":{""retired"":null,""Filename"":""aardvark-2.jpg""}}",13118619
71522623,Pmason,1365766,efdcc30d02f11ba73442,4994,Survey,106.2,2017-09-22 16:29:35 UTC,,,"{""session"":""129caa8544f75be44e117da005275f975fb2310e413436c6ffb11749b8c80c38"",""viewport"":{""width"":1143,""height"":856},""started_at"":""2017-09-22T16:29:09.467Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:55.0) Gecko/20100101 Firefox/55.0"",""utc_offset"":""14400"",""finished_at"":""2017-09-22T16:29:34.224Z"",""seen_before"":true,""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":493,""clientHeight"":257,""naturalWidth"":766,""naturalHeight"":400}]}","[{""task"":""T0"",""value"":[{""choice"":""CARACAL"",""answers"":{""HOWMANY"":""1"",""WHATBEHAVIORSDOYOUSEE"":[""STANDING""],""ARETHEREANYYOUNGPRESENT"":""NO""},""filters"":{}}]}]","{""13118616"":{""retired"":null,""Filename"":""caracal-3.jpg""}}",13118616
71597200,Pmason,1365766,b476e8ea31686628eeef,4994,Survey,106.2,2017-09-23 14:24:34 UTC,,,"{""session"":""d3997d38b1a53da88890ec3b2c8293e9ba4fd1bdb660f7a6af4720eb0047f88c"",""viewport"":{""width"":1024,""height"":638},""started_at"":""2017-09-23T14:23:27.824Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:55.0) Gecko/20100101 Firefox/55.0"",""utc_offset"":""14400"",""finished_at"":""2017-09-23T14:24:32.865Z"",""seen_before"":true,""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":383,""clientHeight"":200,""naturalWidth"":766,""naturalHeight"":400}]}","[{""task"":""T0"",""value"":[{""choice"":""GENET"",""answers"":{""HOWMANY"":""1"",""WHATBEHAVIORSDOYOUSEE"":[""STANDING""],""ARETHEREANYYOUNGPRESENT"":""NO""},""filters"":{}},{""choice"":""HIPPOPOTAMUS"",""answers"":{""HOWMANY"":""3"",""WHATBEHAVIORSDOYOUSEE"":[""MOVING""],""ARETHEREANYYOUNGPRESENT"":""NO""},""filters"":{}}]}]","{""13118618"":{""retired"":null,""Filename"":""genet-2.jpg""}}",13118618
71597207,Pmason,1365766,b476e8ea31686628eeef,4994,Survey,106.2,2017-09-23 14:24:46 UTC,,,"{""session"":""d3997d38b1a53da88890ec3b2c8293e9ba4fd1bdb660f7a6af4720eb0047f88c"",""viewport"":{""width"":1024,""height"":638},""started_at"":""2017-09-23T14:24:36.706Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:55.0) Gecko/20100101 Firefox/55.0"",""utc_offset"":""14400"",""finished_at"":""2017-09-23T14:24:44.665Z"",""seen_before"":true,""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":383,""clientHeight"":200,""naturalWidth"":766,""naturalHeight"":400}]}","[{""task"":""T0"",""value"":[{""choice"":""NOTHINGHERE"",""answers"":{},""filters"":{}}]}]","{""13118615"":{""retired"":null,""Filename"":""buffalo-1.jpg""}}",13118615
71597228,Pmason,1365766,b476e8ea31686628eeef,4994,Survey,106.2,2017-09-23 14:25:20 UTC,,,"{""session"":""d3997d38b1a53da88890ec3b2c8293e9ba4fd1bdb660f7a6af4720eb0047f88c"",""viewport"":{""width"":1024,""height"":638},""started_at"":""2017-09-23T14:24:48.330Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:55.0) Gecko/20100101 Firefox/55.0"",""utc_offset"":""14400"",""finished_at"":""2017-09-23T14:25:18.696Z"",""seen_before"":true,""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":383,""clientHeight"":200,""naturalWidth"":766,""naturalHeight"":400}]}","[{""task"":""T0"",""value"":[{""choice"":""AARDVARK"",""answers"":{""HOWMANY"":""1"",""WHATBEHAVIORSDOYOUSEE"":[""MOVING""]},""filters"":{}}]}]","{""13118619"":{""retired"":null,""Filename"":""aardvark-2.jpg""}}",13118619
71597279,Pmason,1365766,b476e8ea31686628eeef,4994,Survey,106.2,2017-09-23 14:26:24 UTC,,,"{""session"":""d3997d38b1a53da88890ec3b2c8293e9ba4fd1bdb660f7a6af4720eb0047f88c"",""viewport"":{""width"":1024,""height"":638},""started_at"":""2017-09-23T14:25:20.281Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:55.0) Gecko/20100101 Firefox/55.0"",""utc_offset"":""14400"",""finished_at"":""2017-09-23T14:26:22.560Z"",""seen_before"":true,""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":383,""clientHeight"":200,""naturalWidth"":766,""naturalHeight"":400}]}","[{""task"":""T0"",""value"":[{""choice"":""CARACAL"",""answers"":{""HOWMANY"":""1"",""WHATBEHAVIORSDOYOUSEE"":[""STANDING""],""ARETHEREANYYOUNGPRESENT"":""NO""},""filters"":{}},{""choice"":""HARE"",""answers"":{""HOWMANY"":""1"",""WHATBEHAVIORSDOYOUSEE"":[""MOVING""],""ARETHEREANYYOUNGPRESENT"":""NO""},""filters"":{}}]}]","{""13118616"":{""retired"":null,""Filename"":""caracal-3.jpg""}}",13118616
